Time T(Setpoint) T(Copper) T(Cell1) T(Cell2) DAC T(Environment) RTH  
 s C C C C V C  
 8.026000E+3 3.700000E+1 3.700279E+1 3.589522E+1 3.305708E+1 2.657354E+0 2.211560E+1 0.00712934575134449  
 8.027000E+3 3.700000E+1 3.698837E+1 3.590266E+1 3.304266E+1 2.647937E+0 2.212312E+1 0.00703843105609607  
 8.028000E+3 3.700000E+1 3.700643E+1 3.589522E+1 3.305708E+1 2.665819E+0 2.211928E+1 0.0071074226553325  
 8.029000E+3 3.700000E+1 3.701008E+1 3.589886E+1 3.306072E+1 2.643794E+0 2.212664E+1 0.0072264024297079  
 8.030000E+3 3.700000E+1 3.699201E+1 3.589173E+1 3.306087E+1 2.640469E+0 2.211576E+1 0.00717329005011281  
 8.031000E+3 3.700000E+1 3.698837E+1 3.588809E+1 3.303901E+1 2.661594E+0 2.211208E+1 0.00705987351497398  
 8.032000E+3 3.700000E+1 3.699566E+1 3.588809E+1 3.304994E+1 2.665087E+0 2.211576E+1 0.00708803284375414  
 8.033000E+3 3.700000E+1 3.698473E+1 3.587716E+1 3.303901E+1 2.657191E+0 2.211208E+1 0.00713022044872251  
 8.034000E+3 3.700000E+1 3.699566E+1 3.588809E+1 3.305359E+1 2.671638E+0 2.211943E+1 0.00705331498587725  
 8.035000E+3 3.700000E+1 3.700294E+1 3.588809E+1 3.304630E+1 2.659006E+0 2.211576E+1 0.00716729240404676  
 8.036000E+3 3.700000E+1 3.699566E+1 3.588809E+1 3.304266E+1 2.651758E+0 2.211943E+1 0.00715946759116615  
 8.037000E+3 3.700000E+1 3.699580E+1 3.589552E+1 3.305738E+1 2.660984E+0 2.212327E+1 0.00706311067570442  
 8.038000E+3 3.700000E+1 3.699945E+1 3.588459E+1 3.306467E+1 2.660558E+0 2.211959E+1 0.00715899717391457  
 8.039000E+3 3.700000E+1 3.699945E+1 3.589552E+1 3.306831E+1 2.656627E+0 2.212327E+1 0.00710980501656606  
 8.040000E+3 3.700000E+1 3.700673E+1 3.588824E+1 3.306102E+1 2.657053E+0 2.213062E+1 0.00720126827065023  
 8.041001E+3 3.700000E+1 3.699945E+1 3.588095E+1 3.306467E+1 2.648290E+0 2.212327E+1 0.00724906887933933  
 8.042000E+3 3.700000E+1 3.699580E+1 3.588824E+1 3.306467E+1 2.657095E+0 2.210487E+1 0.00713067130143282  
 8.043000E+3 3.700000E+1 3.699231E+1 3.588839E+1 3.306846E+1 2.660840E+0 2.212342E+1 0.00708724423940942  
 8.044000E+3 3.700000E+1 3.700324E+1 3.589567E+1 3.307211E+1 2.665169E+0 2.211606E+1 0.00708759669148613  
 8.045000E+3 3.700000E+1 3.699246E+1 3.588854E+1 3.305768E+1 2.652437E+0 2.211621E+1 0.00713222057472123  
 8.046000E+3 3.700000E+1 3.699231E+1 3.586653E+1 3.304660E+1 2.666226E+0 2.209766E+1 0.00719841581167279  
 8.047000E+3 3.700000E+1 3.698502E+1 3.587381E+1 3.305753E+1 2.666166E+0 2.209398E+1 0.00710557272163054  
 8.048000E+3 3.700000E+1 3.699246E+1 3.588490E+1 3.306861E+1 2.675834E+0 2.212357E+1 0.0070311481098196  
 8.049000E+3 3.700000E+1 3.699246E+1 3.589947E+1 3.306497E+1 2.667760E+0 2.213093E+1 0.00698071640045684  
 8.050000E+3 3.700000E+1 3.701083E+1 3.588869E+1 3.307605E+1 2.669341E+0 2.212740E+1 0.00715840471647886  
 8.051000E+3 3.700000E+1 3.700354E+1 3.588504E+1 3.307241E+1 2.647929E+0 2.212004E+1 0.00725104558811909  
 8.052000E+3 3.700000E+1 3.700354E+1 3.589233E+1 3.307605E+1 2.657391E+0 2.212740E+1 0.00715257697975789  
 8.053000E+3 3.700000E+1 3.699261E+1 3.587776E+1 3.306512E+1 2.656268E+0 2.210900E+1 0.00718207567180169  
 8.054000E+3 3.700000E+1 3.699990E+1 3.588504E+1 3.307241E+1 2.669111E+0 2.211269E+1 0.00711318956417426  
 8.055001E+3 3.700000E+1 3.698533E+1 3.588869E+1 3.306148E+1 2.660014E+0 2.212372E+1 0.00704487930681231  
 8.056000E+3 3.700000E+1 3.700005E+1 3.587427E+1 3.306527E+1 2.678403E+0 2.210180E+1 0.00713311133490821  
 8.057000E+3 3.700000E+1 3.700005E+1 3.589613E+1 3.307620E+1 2.660742E+0 2.210180E+1 0.00708776632138974  
 8.058000E+3 3.700000E+1 3.698169E+1 3.589233E+1 3.307969E+1 2.662209E+0 2.212372E+1 0.00698657698707301  
 8.059000E+3 3.700000E+1 3.700719E+1 3.589233E+1 3.308698E+1 2.684448E+0 2.213476E+1 0.00703214247866498  
 8.060000E+3 3.700000E+1 3.699641E+1 3.588520E+1 3.307256E+1 2.653762E+0 2.211652E+1 0.00717215254807102  
 8.061000E+3 3.700000E+1 3.700370E+1 3.588884E+1 3.307985E+1 2.668565E+0 2.212388E+1 0.007116100640969  
 8.062000E+3 3.700000E+1 3.700734E+1 3.588884E+1 3.308713E+1 2.659062E+0 2.212020E+1 0.00719045512549879  
 8.063000E+3 3.700000E+1 3.699641E+1 3.589249E+1 3.307256E+1 2.654967E+0 2.212388E+1 0.00711863402508427  
 8.064000E+3 3.700000E+1 3.701478E+1 3.589264E+1 3.308000E+1 2.667753E+0 2.212035E+1 0.00716692944121801  
 8.065000E+3 3.700000E+1 3.701114E+1 3.589264E+1 3.308728E+1 2.644813E+0 2.212771E+1 0.00726814136602326  
 8.066000E+3 3.700000E+1 3.701114E+1 3.589628E+1 3.308728E+1 2.649420E+0 2.212035E+1 0.00721931567009564  
 8.067000E+3 3.700000E+1 3.699307E+1 3.589279E+1 3.308379E+1 2.647818E+0 2.212418E+1 0.0071335264776685  
 8.068000E+3 3.700000E+1 3.700764E+1 3.588914E+1 3.309108E+1 2.668462E+0 2.212050E+1 0.00713988574848446  
 8.069000E+3 3.700000E+1 3.699307E+1 3.588550E+1 3.308015E+1 2.649777E+0 2.211314E+1 0.00717017657304621  
 8.070000E+3 3.700000E+1 3.700035E+1 3.588186E+1 3.307651E+1 2.668033E+0 2.210946E+1 0.00714211815986319  
 8.071000E+3 3.700000E+1 3.697850E+1 3.586728E+1 3.306193E+1 2.658522E+0 2.209107E+1 0.00714655682612391  
 8.072000E+3 3.700000E+1 3.699307E+1 3.586728E+1 3.305829E+1 2.685684E+0 2.209107E+1 0.00709455046230805  
 8.073000E+3 3.700000E+1 3.698229E+1 3.588201E+1 3.307301E+1 2.668239E+0 2.211698E+1 0.00702475339008281  
 8.074000E+3 3.700000E+1 3.698958E+1 3.587472E+1 3.306573E+1 2.683518E+0 2.210594E+1 0.00703701744185709  
 8.075000E+3 3.700000E+1 3.699322E+1 3.588201E+1 3.308030E+1 2.675584E+0 2.211330E+1 0.00705563782525728  
 8.076000E+3 3.700000E+1 3.699686E+1 3.587108E+1 3.307666E+1 2.673058E+0 2.210226E+1 0.00716166634464333  
 8.077000E+3 3.700000E+1 3.700051E+1 3.586744E+1 3.306937E+1 2.669763E+0 2.209858E+1 0.0072258449827051  
 8.078000E+3 3.700000E+1 3.699686E+1 3.587472E+1 3.307666E+1 2.666064E+0 2.211330E+1 0.0071760130777527  
 8.079000E+3 3.700000E+1 3.699337E+1 3.587852E+1 3.308045E+1 2.670784E+0 2.211345E+1 0.00710421711654515  
 8.080000E+3 3.700000E+1 3.699701E+1 3.588216E+1 3.308045E+1 2.675000E+0 2.211713E+1 0.00708184120883923  
 8.081000E+3 3.700000E+1 3.698608E+1 3.587123E+1 3.308409E+1 2.670975E+0 2.210241E+1 0.0071032011153071  
 8.082000E+3 3.700000E+1 3.699701E+1 3.588216E+1 3.307681E+1 2.684908E+0 2.210977E+1 0.00702967002398728  
 8.083000E+3 3.700000E+1 3.698244E+1 3.586394E+1 3.306223E+1 2.672125E+0 2.210609E+1 0.00712032418178713  
 8.084000E+3 3.700000E+1 3.699337E+1 3.587123E+1 3.307316E+1 2.691198E+0 2.210977E+1 0.00704260061049962  
 8.085000E+3 3.700000E+1 3.698259E+1 3.586045E+1 3.306967E+1 2.678455E+0 2.209153E+1 0.00710977167888006  
 8.086000E+3 3.700000E+1 3.699352E+1 3.586409E+1 3.306967E+1 2.693336E+0 2.210256E+1 0.00707710381528329  
 8.087000E+3 3.700000E+1 3.699717E+1 3.587138E+1 3.308060E+1 2.680957E+0 2.210992E+1 0.00711959040507743  
 8.088000E+3 3.700000E+1 3.700809E+1 3.588595E+1 3.309517E+1 2.678357E+0 2.211360E+1 0.00711029197574233  
 8.089000E+3 3.700000E+1 3.700809E+1 3.588231E+1 3.308789E+1 2.665800E+0 2.210624E+1 0.00720071663705661  
 8.090000E+3 3.700000E+1 3.698988E+1 3.587867E+1 3.306967E+1 2.665993E+0 2.211360E+1 0.00710649493257796  
 8.091000E+3 3.700000E+1 3.699003E+1 3.588246E+1 3.308804E+1 2.687159E+0 2.210271E+1 0.00697207056368019  
 8.092000E+3 3.700000E+1 3.701189E+1 3.588610E+1 3.309533E+1 2.686277E+0 2.210640E+1 0.00709141854101656  
 8.093000E+3 3.700000E+1 3.699731E+1 3.588975E+1 3.308804E+1 2.660923E+0 2.211375E+1 0.00711016971187322  
 8.094000E+3 3.700000E+1 3.699368E+1 3.588610E+1 3.308804E+1 2.679441E+0 2.211007E+1 0.00701235714639861  
 8.095000E+3 3.700000E+1 3.700824E+1 3.587882E+1 3.309168E+1 2.682690E+0 2.211375E+1 0.00713332173420459  
 8.096000E+3 3.700000E+1 3.701189E+1 3.588610E+1 3.309168E+1 2.665385E+0 2.210271E+1 0.00720302309432101  
 8.097000E+3 3.700000E+1 3.701553E+1 3.588246E+1 3.308439E+1 2.661509E+0 2.210271E+1 0.00727073275652281  
 8.098000E+3 3.700000E+1 3.700840E+1 3.588626E+1 3.308819E+1 2.656140E+0 2.211391E+1 0.00722973599281318  
 8.099000E+3 3.700000E+1 3.700490E+1 3.588276E+1 3.308834E+1 2.663423E+0 2.211774E+1 0.00719025133182435  
 8.100000E+3 3.700000E+1 3.700840E+1 3.588990E+1 3.309548E+1 2.666008E+0 2.211023E+1 0.00715303600429567  
 8.101000E+3 3.700000E+1 3.701219E+1 3.588640E+1 3.309563E+1 2.660882E+0 2.212142E+1 0.00722742301734239  
 8.102000E+3 3.700000E+1 3.700126E+1 3.588276E+1 3.309198E+1 2.655702E+0 2.209566E+1 0.00720866139474096  
 8.103000E+3 3.700000E+1 3.699777E+1 3.587198E+1 3.308485E+1 2.667967E+0 2.210685E+1 0.00718908798480758  
 8.104000E+3 3.700000E+1 3.701598E+1 3.590113E+1 3.309942E+1 2.670962E+0 2.211053E+1 0.00710327026031115  
 8.105000E+3 3.700000E+1 3.701234E+1 3.589748E+1 3.309578E+1 2.648800E+0 2.212157E+1 0.00722269569090308  
 8.106000E+3 3.700000E+1 3.700870E+1 3.588291E+1 3.308120E+1 2.653258E+0 2.211789E+1 0.00726901794650435  
 8.107000E+3 3.700000E+1 3.701234E+1 3.589020E+1 3.310306E+1 2.655934E+0 2.211421E+1 0.00723085754430669  
 8.108000E+3 3.700000E+1 3.701598E+1 3.591206E+1 3.311035E+1 2.650191E+0 2.212893E+1 0.00714431461272591  
 8.109000E+3 3.700000E+1 3.701598E+1 3.591206E+1 3.310306E+1 2.644772E+0 2.212893E+1 0.00717362126255203  
 8.110000E+3 3.700000E+1 3.700154E+1 3.591584E+1 3.309955E+1 2.643361E+0 2.212170E+1 0.00706275596654592  
 8.111000E+3 3.700000E+1 3.701612E+1 3.592312E+1 3.311048E+1 2.659072E+0 2.212538E+1 0.00702647147087546  
 8.112000E+3 3.700000E+1 3.701976E+1 3.591948E+1 3.310684E+1 2.639808E+0 2.211802E+1 0.0071768828404653  
 8.113000E+3 3.700000E+1 3.699426E+1 3.590126E+1 3.309955E+1 2.635057E+0 2.210331E+1 0.00715512875204896  
 8.114000E+3 3.700000E+1 3.700519E+1 3.591948E+1 3.309227E+1 2.664115E+0 2.211435E+1 0.00695320800585058  
 8.115000E+3 3.700000E+1 3.700154E+1 3.592312E+1 3.309227E+1 2.648966E+0 2.209595E+1 0.00698574107489963  
 8.116000E+3 3.700000E+1 3.700883E+1 3.591219E+1 3.309955E+1 2.653895E+0 2.210331E+1 0.00707740305955913  
 8.117000E+3 3.700000E+1 3.699805E+1 3.590870E+1 3.309606E+1 2.644535E+0 2.210346E+1 0.00708020966387803  
 8.118000E+3 3.700000E+1 3.699441E+1 3.590142E+1 3.307420E+1 2.657338E+0 2.210346E+1 0.00703558009782619  
 8.119000E+3 3.700000E+1 3.699441E+1 3.591235E+1 3.309242E+1 2.660884E+0 2.210714E+1 0.00694667175396698  
 8.120000E+3 3.700000E+1 3.698348E+1 3.590142E+1 3.307785E+1 2.661142E+0 2.210714E+1 0.00694532484768926  
 8.121000E+3 3.700000E+1 3.698712E+1 3.590870E+1 3.309242E+1 2.674999E+0 2.209978E+1 0.0068504327097771  
 8.122000E+3 3.700000E+1 3.698348E+1 3.589777E+1 3.308878E+1 2.671334E+0 2.209610E+1 0.0069156781537613  
 8.123000E+3 3.700000E+1 3.700185E+1 3.589064E+1 3.309257E+1 2.677536E+0 2.208889E+1 0.00704535405336831  
 8.124000E+3 3.700000E+1 3.699820E+1 3.587606E+1 3.308893E+1 2.656762E+0 2.208522E+1 0.00722635114360055  
 8.125000E+3 3.700000E+1 3.699092E+1 3.589792E+1 3.309621E+1 2.662810E+0 2.208889E+1 0.00700675807393818  
 8.126000E+3 3.700000E+1 3.700185E+1 3.589792E+1 3.308529E+1 2.671465E+0 2.209625E+1 0.00703104500067149  
 8.127000E+3 3.700000E+1 3.701642E+1 3.591614E+1 3.311079E+1 2.658509E+0 2.211465E+1 0.00707626792752044  
 8.128000E+3 3.700000E+1 3.701293E+1 3.592722E+1 3.310001E+1 2.641748E+0 2.209641E+1 0.00707144849475148  
 8.129000E+3 3.700000E+1 3.702007E+1 3.591250E+1 3.311443E+1 2.645607E+0 2.211833E+1 0.00719279762007277  
 8.130000E+3 3.700000E+1 3.701293E+1 3.591265E+1 3.311094E+1 2.635182E+0 2.209641E+1 0.00720210265538332  
 8.131000E+3 3.700000E+1 3.701657E+1 3.591265E+1 3.311094E+1 2.642305E+0 2.209641E+1 0.00718702288367284  
 8.132000E+3 3.700000E+1 3.701293E+1 3.591265E+1 3.310365E+1 2.635748E+0 2.210744E+1 0.00719900983131869  
 8.133000E+3 3.700000E+1 3.700564E+1 3.589808E+1 3.309272E+1 2.638678E+0 2.211848E+1 0.00723055758949874  
 8.134000E+3 3.700000E+1 3.700943E+1 3.591644E+1 3.310744E+1 2.645706E+0 2.210392E+1 0.00709758076620411  
 8.135000E+3 3.700000E+1 3.698743E+1 3.590900E+1 3.308179E+1 2.639758E+0 2.210009E+1 0.00703462660799248  
 8.136000E+3 3.700000E+1 3.701308E+1 3.590551E+1 3.310744E+1 2.665742E+0 2.210392E+1 0.00708455006774805  
 8.137000E+3 3.700000E+1 3.698758E+1 3.588001E+1 3.307830E+1 2.633868E+0 2.209656E+1 0.00725705628075652  
 8.138000E+3 3.700000E+1 3.700215E+1 3.588365E+1 3.309287E+1 2.665870E+0 2.210024E+1 0.00715377658393224  
 8.139000E+3 3.700000E+1 3.700579E+1 3.590915E+1 3.310015E+1 2.647051E+0 2.210392E+1 0.00711404788800455  
 8.140000E+3 3.700000E+1 3.698758E+1 3.590551E+1 3.308194E+1 2.643858E+0 2.209656E+1 0.00703649566148148  
 8.141000E+3 3.700000E+1 3.701323E+1 3.590931E+1 3.310031E+1 2.665639E+0 2.211143E+1 0.00706174861215689  
 8.142000E+3 3.700000E+1 3.699501E+1 3.590931E+1 3.310395E+1 2.634129E+0 2.211143E+1 0.00711234930406048  
 8.143000E+3 3.700000E+1 3.700959E+1 3.590931E+1 3.310031E+1 2.657285E+0 2.210039E+1 0.00708278837733412  
 8.144000E+3 3.700000E+1 3.700959E+1 3.589838E+1 3.307845E+1 2.638369E+0 2.210775E+1 0.00725608546232841  
 8.145000E+3 3.700000E+1 3.700245E+1 3.590217E+1 3.307860E+1 2.638761E+0 2.210422E+1 0.00718257921619969  
 8.146000E+3 3.700000E+1 3.699516E+1 3.588760E+1 3.308953E+1 2.646340E+0 2.210422E+1 0.00718874865253068  
 8.147000E+3 3.700000E+1 3.699881E+1 3.590217E+1 3.308953E+1 2.654178E+0 2.210422E+1 0.00707589389304006  
 8.148000E+3 3.700000E+1 3.700974E+1 3.589853E+1 3.309681E+1 2.649575E+0 2.209686E+1 0.00719483809580472  
 8.149001E+3 3.700000E+1 3.700974E+1 3.591310E+1 3.310046E+1 2.636835E+0 2.210422E+1 0.00716927917946712  
 8.150000E+3 3.700000E+1 3.699881E+1 3.589853E+1 3.306403E+1 2.636847E+0 2.210054E+1 0.00719301019382692  
 8.151000E+3 3.700000E+1 3.699896E+1 3.588775E+1 3.307511E+1 2.649001E+0 2.209334E+1 0.00719795646722459  
 8.152000E+3 3.700000E+1 3.700261E+1 3.588775E+1 3.307146E+1 2.647856E+0 2.209334E+1 0.00722784660555359  
 8.153000E+3 3.700000E+1 3.698803E+1 3.590596E+1 3.307511E+1 2.643570E+0 2.210438E+1 0.00703802890715924  
 8.154000E+3 3.700000E+1 3.700261E+1 3.589868E+1 3.307511E+1 2.661299E+0 2.209702E+1 0.00708486392407809  
 8.155000E+3 3.700000E+1 3.699546E+1 3.588790E+1 3.307526E+1 2.643518E+0 2.208981E+1 0.00720410506536166  
 8.156000E+3 3.700000E+1 3.699546E+1 3.589154E+1 3.307526E+1 2.653335E+0 2.207877E+1 0.00712739370569746  
 8.157000E+3 3.700000E+1 3.698454E+1 3.587696E+1 3.306068E+1 2.653125E+0 2.207141E+1 0.0071521563573656  
 8.158000E+3 3.700000E+1 3.698818E+1 3.587696E+1 3.307161E+1 2.666865E+0 2.208245E+1 0.00710191230125998  
 8.159000E+3 3.700000E+1 3.699911E+1 3.589154E+1 3.307526E+1 2.663078E+0 2.209349E+1 0.00709873116290807  
 8.160000E+3 3.700000E+1 3.699911E+1 3.586968E+1 3.306797E+1 2.651520E+0 2.207509E+1 0.00730208398908883  
 8.161000E+3 3.700000E+1 3.699546E+1 3.588425E+1 3.306797E+1 2.652712E+0 2.208245E+1 0.00717783145372926  
 8.162000E+3 3.700000E+1 3.700290E+1 3.588805E+1 3.307177E+1 2.657223E+0 2.209732E+1 0.00717691415563756  
 8.163000E+3 3.700000E+1 3.699197E+1 3.587347E+1 3.306812E+1 2.648354E+0 2.207157E+1 0.00724871852224772  
 8.164000E+3 3.700000E+1 3.700306E+1 3.587727E+1 3.306463E+1 2.662011E+0 2.209379E+1 0.00722129379379951  
 8.165000E+3 3.700000E+1 3.699562E+1 3.588805E+1 3.306084E+1 2.648389E+0 2.208996E+1 0.00717769420963199  
 8.166000E+3 3.700000E+1 3.698833E+1 3.587347E+1 3.305355E+1 2.658167E+0 2.209732E+1 0.00717188188779315  
 8.167000E+3 3.700000E+1 3.698484E+1 3.587363E+1 3.306099E+1 2.666734E+0 2.207540E+1 0.00710254614643674  
 8.168000E+3 3.700000E+1 3.699941E+1 3.588456E+1 3.306828E+1 2.671530E+0 2.208644E+1 0.00710025009688491  
 8.169000E+3 3.700000E+1 3.700306E+1 3.589548E+1 3.307556E+1 2.655221E+0 2.209747E+1 0.00714086915912644  
 8.170000E+3 3.700000E+1 3.700655E+1 3.589169E+1 3.306812E+1 2.652327E+0 2.209732E+1 0.00720349933234622  
 8.171000E+3 3.700000E+1 3.699228E+1 3.587378E+1 3.305750E+1 2.648125E+0 2.208291E+1 0.00724997226088546  
 8.172000E+3 3.700000E+1 3.699592E+1 3.588107E+1 3.305750E+1 2.665030E+0 2.208659E+1 0.00713492731062469  
 8.173000E+3 3.700000E+1 3.700321E+1 3.587742E+1 3.305385E+1 2.660044E+0 2.208291E+1 0.00723197747922203  
 8.174000E+3 3.700000E+1 3.699956E+1 3.588471E+1 3.306114E+1 2.652038E+0 2.208659E+1 0.00720500476126565  
 8.175000E+3 3.700000E+1 3.699956E+1 3.588835E+1 3.305385E+1 2.656827E+0 2.209027E+1 0.00715561404735594  
 8.176000E+3 3.700000E+1 3.697770E+1 3.586285E+1 3.304657E+1 2.656511E+0 2.206819E+1 0.00718076179463984  
 8.177000E+3 3.700000E+1 3.697786E+1 3.587757E+1 3.304307E+1 2.683032E+0 2.208306E+1 0.00694756758402251  
 8.178001E+3 3.700000E+1 3.698863E+1 3.587742E+1 3.304657E+1 2.683139E+0 2.208291E+1 0.00701596019618766  
 8.179001E+3 3.700000E+1 3.699228E+1 3.587378E+1 3.306114E+1 2.672563E+0 2.207923E+1 0.00711799050700885  
 8.180000E+3 3.700000E+1 3.698514E+1 3.587029E+1 3.305036E+1 2.670492E+0 2.208674E+1 0.00710577079639929  
 8.181000E+3 3.700000E+1 3.699971E+1 3.586664E+1 3.304672E+1 2.680354E+0 2.207938E+1 0.00716885420598759  
 8.182000E+3 3.700000E+1 3.698514E+1 3.586664E+1 3.304307E+1 2.663643E+0 2.208306E+1 0.00716574374348362  
 8.183000E+3 3.700000E+1 3.699971E+1 3.588850E+1 3.306129E+1 2.682781E+0 2.208674E+1 0.00701783279133152  
 8.184000E+3 3.700000E+1 3.701429E+1 3.587757E+1 3.306129E+1 2.665326E+0 2.207938E+1 0.0072732773510916  
 8.185000E+3 3.700000E+1 3.699971E+1 3.587393E+1 3.305400E+1 2.649162E+0 2.207203E+1 0.00729144852986012  
 8.186000E+3 3.700000E+1 3.699987E+1 3.587772E+1 3.305780E+1 2.666685E+0 2.207586E+1 0.00717273518137044  
 8.187000E+3 3.700000E+1 3.698529E+1 3.585222E+1 3.304687E+1 2.665074E+0 2.205378E+1 0.00725129402730599  
 8.188000E+3 3.700000E+1 3.699258E+1 3.587408E+1 3.304322E+1 2.682753E+0 2.207586E+1 0.00706402014733529  
 8.189000E+3 3.700000E+1 3.699987E+1 3.587772E+1 3.303958E+1 2.674110E+0 2.207218E+1 0.0071329584926075  
 8.190000E+3 3.700000E+1 3.700351E+1 3.587044E+1 3.305415E+1 2.666834E+0 2.207218E+1 0.00724172607804425  
 8.191000E+3 3.700000E+1 3.700366E+1 3.586695E+1 3.304702E+1 2.663166E+0 2.206865E+1 0.0072850162444261  
 8.192000E+3 3.700000E+1 3.700002E+1 3.587788E+1 3.305431E+1 2.662955E+0 2.205393E+1 0.00719277884980112  
 8.193000E+3 3.700000E+1 3.700366E+1 3.586330E+1 3.305431E+1 2.666976E+0 2.207233E+1 0.00728754214670626  
 8.194000E+3 3.700000E+1 3.698544E+1 3.585238E+1 3.303609E+1 2.662197E+0 2.205761E+1 0.00726691110987149  
 8.195000E+3 3.700000E+1 3.700366E+1 3.587423E+1 3.305431E+1 2.684220E+0 2.205393E+1 0.00712525518090683  
 8.196000E+3 3.700000E+1 3.700746E+1 3.587074E+1 3.305082E+1 2.661950E+0 2.206880E+1 0.00729173761888751  
 8.197000E+3 3.700000E+1 3.700746E+1 3.585981E+1 3.304717E+1 2.658768E+0 2.206880E+1 0.00737948227543426  
 8.198001E+3 3.700000E+1 3.700746E+1 3.587074E+1 3.305082E+1 2.658319E+0 2.206145E+1 0.00731167080319919  
 8.199000E+3 3.700000E+1 3.701110E+1 3.586710E+1 3.304717E+1 2.657490E+0 2.206880E+1 0.00736308926669077  
 8.200000E+3 3.700000E+1 3.700381E+1 3.586710E+1 3.303624E+1 2.652254E+0 2.206880E+1 0.00734508411576437  
 8.201000E+3 3.700000E+1 3.700396E+1 3.587454E+1 3.305097E+1 2.660205E+0 2.207264E+1 0.00725441810645298  
 8.202000E+3 3.700000E+1 3.701839E+1 3.587803E+1 3.305810E+1 2.658873E+0 2.207248E+1 0.0073320278621538  
 8.203000E+3 3.700000E+1 3.701125E+1 3.587454E+1 3.305825E+1 2.640979E+0 2.206896E+1 0.00740793399388802  
 8.204000E+3 3.700000E+1 3.700746E+1 3.587074E+1 3.305810E+1 2.649022E+0 2.206145E+1 0.00736308290072306  
 8.205000E+3 3.700000E+1 3.699303E+1 3.587454E+1 3.305097E+1 2.651651E+0 2.206896E+1 0.00723063931263696  
 8.206000E+3 3.700000E+1 3.700409E+1 3.587102E+1 3.305838E+1 2.667911E+0 2.205805E+1 0.0072358804821892  
 8.207000E+3 3.700000E+1 3.700774E+1 3.586009E+1 3.303652E+1 2.653849E+0 2.206909E+1 0.00740686387450537  
 8.208000E+3 3.700000E+1 3.700774E+1 3.586374E+1 3.305838E+1 2.650088E+0 2.206173E+1 0.0074042786168906  
 8.209000E+3 3.700000E+1 3.700409E+1 3.587102E+1 3.305474E+1 2.649593E+0 2.206909E+1 0.00733627706460531  
 8.210000E+3 3.700000E+1 3.700045E+1 3.587102E+1 3.305474E+1 2.653146E+0 2.204701E+1 0.00729313646016967  
 8.211000E+3 3.700000E+1 3.700409E+1 3.586738E+1 3.305474E+1 2.656739E+0 2.205069E+1 0.00732030569681825  
 8.212000E+3 3.700000E+1 3.700409E+1 3.586374E+1 3.303652E+1 2.651912E+0 2.205437E+1 0.00737050540560081  
 8.213000E+3 3.700000E+1 3.700045E+1 3.586374E+1 3.305474E+1 2.651822E+0 2.205805E+1 0.00734747743989846  
 8.214000E+3 3.700000E+1 3.698952E+1 3.584916E+1 3.302924E+1 2.655779E+0 2.204701E+1 0.00734912153483065  
 8.215000E+3 3.700000E+1 3.698587E+1 3.585645E+1 3.304381E+1 2.668606E+0 2.204333E+1 0.00720881494324914  
 8.216000E+3 3.700000E+1 3.700045E+1 3.586738E+1 3.303288E+1 2.673089E+0 2.206173E+1 0.00720787460555568  
 8.217000E+3 3.700000E+1 3.700788E+1 3.585660E+1 3.304032E+1 2.656641E+0 2.206556E+1 0.00741468213464826  
 8.218000E+3 3.700000E+1 3.701153E+1 3.587117E+1 3.305853E+1 2.649045E+0 2.207292E+1 0.00738653266684746  
 8.219000E+3 3.700000E+1 3.701153E+1 3.587117E+1 3.305853E+1 2.644495E+0 2.206924E+1 0.00741197240976144  
 8.220000E+3 3.700000E+1 3.701153E+1 3.587846E+1 3.305125E+1 2.643579E+0 2.207292E+1 0.00736969430388655  
 8.221000E+3 3.700000E+1 3.700788E+1 3.586024E+1 3.305489E+1 2.642297E+0 2.206556E+1 0.00747170527521313  
 8.222000E+3 3.700000E+1 3.699347E+1 3.584946E+1 3.304411E+1 2.645433E+0 2.205836E+1 0.00743042416881636  
 8.223000E+3 3.700000E+1 3.698967E+1 3.586389E+1 3.304032E+1 2.661656E+0 2.205453E+1 0.00722315604988274  
 8.224000E+3 3.700000E+1 3.700425E+1 3.586753E+1 3.305853E+1 2.665537E+0 2.206556E+1 0.00727212591272825  
 8.225000E+3 3.700000E+1 3.701532E+1 3.587497E+1 3.306597E+1 2.648652E+0 2.206940E+1 0.00738866002503529  
 8.226000E+3 3.700000E+1 3.700788E+1 3.587117E+1 3.304396E+1 2.636221E+0 2.205453E+1 0.0074346986375065  
 8.227000E+3 3.700000E+1 3.700804E+1 3.586040E+1 3.305869E+1 2.644635E+0 2.205468E+1 0.00745850033371312  
 8.228000E+3 3.700000E+1 3.701168E+1 3.586404E+1 3.305140E+1 2.642831E+0 2.206572E+1 0.00746868617370702  
 8.229000E+3 3.700000E+1 3.701881E+1 3.586753E+1 3.306946E+1 2.637536E+0 2.207660E+1 0.00752248771565674  
 8.230000E+3 3.700000E+1 3.701532E+1 3.586040E+1 3.305504E+1 2.627968E+0 2.206204E+1 0.00760132105454473  
 8.231000E+3 3.700000E+1 3.699347E+1 3.587497E+1 3.306597E+1 2.630817E+0 2.206572E+1 0.00734568039351613  
 8.232000E+3 3.700000E+1 3.701168E+1 3.588226E+1 3.306961E+1 2.655238E+0 2.208043E+1 0.00728158433175761  
 8.233000E+3 3.700000E+1 3.701897E+1 3.588226E+1 3.306233E+1 2.631713E+0 2.208779E+1 0.00746019102728891  
