Time T(Setpoint) T(Copper) T(Cell1) T(Cell2) DAC T(Environment) RTH  
 s C C C C V C  
 1.895800E+4 3.700000E+1 3.699617E+1 3.549877E+1 3.310147E+1 2.610988E+0 2.237015E+1 4.832265168145762  
 1.895900E+4 3.700000E+1 3.699617E+1 3.551335E+1 3.311240E+1 2.624532E+0 2.238119E+1 4.735952863332106  
 1.896000E+4 3.700000E+1 3.699633E+1 3.551714E+1 3.311255E+1 2.623864E+0 2.238134E+1 4.726764890839051  
 1.896100E+4 3.700000E+1 3.700362E+1 3.551350E+1 3.311620E+1 2.624105E+0 2.238502E+1 4.760817208355425  
 1.896200E+4 3.700000E+1 3.699633E+1 3.551350E+1 3.310527E+1 2.615699E+0 2.238870E+1 4.768024870205138  
 1.896300E+4 3.700000E+1 3.698175E+1 3.550257E+1 3.310891E+1 2.624855E+0 2.238134E+1 4.723164503898274  
 1.896400E+4 3.700000E+1 3.698540E+1 3.551350E+1 3.311984E+1 2.642183E+0 2.238502E+1 4.638474764982832  
 1.896500E+4 3.700000E+1 3.697811E+1 3.550985E+1 3.310891E+1 2.638341E+0 2.238870E+1 4.64048950997781  
 1.896600E+4 3.700000E+1 3.700376E+1 3.551365E+1 3.311634E+1 2.649152E+0 2.238149E+1 4.671187016569318  
 1.896700E+4 3.700000E+1 3.700740E+1 3.549907E+1 3.311999E+1 2.619790E+0 2.237414E+1 4.834884344372998  
 1.896800E+4 3.700000E+1 3.698919E+1 3.550636E+1 3.310906E+1 2.617525E+0 2.237782E+1 4.761374789237978  
 1.896900E+4 3.700000E+1 3.701122E+1 3.551018E+1 3.312745E+1 2.639123E+0 2.238903E+1 4.741280868181879  
 1.897000E+4 3.700000E+1 3.700758E+1 3.551746E+1 3.312016E+1 2.611827E+0 2.238903E+1 4.805682895075276  
 1.897100E+4 3.700000E+1 3.699300E+1 3.549925E+1 3.310923E+1 2.617190E+0 2.237799E+1 4.7976669314298785  
 1.897200E+4 3.700000E+1 3.700773E+1 3.552126E+1 3.313124E+1 2.633637E+0 2.238918E+1 4.714840436096567  
 1.897300E+4 3.700000E+1 3.701502E+1 3.552855E+1 3.313488E+1 2.615119E+0 2.238918E+1 4.781849654334977  
 1.897400E+4 3.700000E+1 3.701866E+1 3.553583E+1 3.313488E+1 2.606908E+0 2.240757E+1 4.800236502211386  
 1.897500E+4 3.700000E+1 3.701502E+1 3.553219E+1 3.314217E+1 2.601556E+0 2.240390E+1 4.820007202341931  
 1.897600E+4 3.700000E+1 3.699680E+1 3.552490E+1 3.311667E+1 2.604259E+0 2.240022E+1 4.774552121757712  
 1.897700E+4 3.700000E+1 3.701137E+1 3.552855E+1 3.313124E+1 2.624291E+0 2.240022E+1 4.736822749368594  
 1.897800E+4 3.700000E+1 3.700788E+1 3.551776E+1 3.312410E+1 2.605177E+0 2.239669E+1 4.830248273270867  
 1.897900E+4 3.700000E+1 3.701517E+1 3.552869E+1 3.313503E+1 2.609602E+0 2.239669E+1 4.802122096872951  
 1.898000E+4 3.700000E+1 3.699346E+1 3.552885E+1 3.312790E+1 2.599549E+0 2.238948E+1 4.768136281562698  
 1.898100E+4 3.700000E+1 3.700803E+1 3.552885E+1 3.313155E+1 2.624885E+0 2.238581E+1 4.723056541739631  
 1.898200E+4 3.700000E+1 3.699346E+1 3.552520E+1 3.312426E+1 2.605788E+0 2.238581E+1 4.757157044509681  
 1.898300E+4 3.700000E+1 3.700075E+1 3.552156E+1 3.312426E+1 2.624006E+0 2.238213E+1 4.726253320016978  
 1.898400E+4 3.700000E+1 3.697903E+1 3.551807E+1 3.310619E+1 2.614446E+0 2.238228E+1 4.702206028992942  
 1.898500E+4 3.700000E+1 3.698982E+1 3.551427E+1 3.311333E+1 2.641389E+0 2.238213E+1 4.6527731802434715  
 1.898600E+4 3.700000E+1 3.700075E+1 3.552520E+1 3.312062E+1 2.628487E+0 2.237845E+1 4.698561810136982  
 1.898700E+4 3.700000E+1 3.699361E+1 3.551078E+1 3.312077E+1 2.617460E+0 2.237860E+1 4.761611272855006  
 1.898800E+4 3.700000E+1 3.700107E+1 3.550002E+1 3.310636E+1 2.627119E+0 2.236773E+1 4.784740060409575  
 1.898900E+4 3.700000E+1 3.699361E+1 3.552535E+1 3.312077E+1 2.618078E+0 2.238228E+1 4.712598988287701  
 1.899000E+4 3.700000E+1 3.698632E+1 3.551807E+1 3.311348E+1 2.627742E+0 2.236388E+1 4.677967984077422  
 1.899100E+4 3.700000E+1 3.699014E+1 3.550366E+1 3.311000E+1 2.636526E+0 2.235670E+1 4.704545077976106  
 1.899200E+4 3.700000E+1 3.699378E+1 3.550366E+1 3.311729E+1 2.632702E+0 2.235670E+1 4.729775396697327  
 1.899300E+4 3.700000E+1 3.700122E+1 3.552203E+1 3.310651E+1 2.629762E+0 2.237892E+1 4.705586398958776  
 1.899400E+4 3.700000E+1 3.699757E+1 3.550746E+1 3.311744E+1 2.621814E+0 2.236053E+1 4.769109056629323  
 1.899500E+4 3.700000E+1 3.699757E+1 3.552203E+1 3.311744E+1 2.626839E+0 2.237524E+1 4.70442725021384  
 1.899600E+4 3.700000E+1 3.699029E+1 3.551110E+1 3.311015E+1 2.626744E+0 2.236053E+1 4.716405586624079  
 1.899700E+4 3.700000E+1 3.700486E+1 3.552567E+1 3.312473E+1 2.635834E+0 2.236788E+1 4.68393146127102  
 1.899800E+4 3.700000E+1 3.699757E+1 3.552567E+1 3.312473E+1 2.618536E+0 2.237156E+1 4.722629635523523  
 1.899900E+4 3.700000E+1 3.700865E+1 3.552947E+1 3.311759E+1 2.628282E+0 2.237172E+1 4.710855526278253  
 1.900000E+4 3.700000E+1 3.699772E+1 3.552218E+1 3.311759E+1 2.614402E+0 2.237540E+1 4.7492926752845435  
 1.900100E+4 3.700000E+1 3.699408E+1 3.552218E+1 3.312488E+1 2.627785E+0 2.236804E+1 4.6894437150042805  
 1.900200E+4 3.700000E+1 3.699408E+1 3.551854E+1 3.310302E+1 2.631357E+0 2.237172E+1 4.6882862587772305  
 1.900300E+4 3.700000E+1 3.699059E+1 3.552961E+1 3.312503E+1 2.631651E+0 2.238291E+1 4.64098712006612  
 1.900400E+4 3.700000E+1 3.699423E+1 3.553326E+1 3.312867E+1 2.636541E+0 2.237555E+1 4.623756132465757  
 1.900500E+4 3.700000E+1 3.699804E+1 3.552250E+1 3.311427E+1 2.632825E+0 2.237204E+1 4.6830595646398026  
 1.900600E+4 3.700000E+1 3.698711E+1 3.551886E+1 3.311427E+1 2.629211E+0 2.236836E+1 4.672742070131847  
 1.900700E+4 3.700000E+1 3.699804E+1 3.551886E+1 3.311427E+1 2.643046E+0 2.237204E+1 4.6583730378374595  
 1.900800E+4 3.700000E+1 3.698362E+1 3.551172E+1 3.309620E+1 2.630149E+0 2.237219E+1 4.681017680648818  
 1.900900E+4 3.700000E+1 3.700898E+1 3.550428E+1 3.310334E+1 2.648923E+0 2.237204E+1 4.717739246016036  
 1.901000E+4 3.700000E+1 3.699091E+1 3.551901E+1 3.310714E+1 2.618596E+0 2.237219E+1 4.722413218381003  
 1.901100E+4 3.700000E+1 3.700549E+1 3.552265E+1 3.310714E+1 2.642014E+0 2.236851E+1 4.673548396379782  
 1.901200E+4 3.700000E+1 3.699455E+1 3.552629E+1 3.311442E+1 2.623564E+0 2.237587E+1 4.692911046406621  
 1.901300E+4 3.700000E+1 3.698377E+1 3.551552E+1 3.310000E+1 2.637653E+0 2.237603E+1 4.642879035380851  
 1.901400E+4 3.700000E+1 3.699835E+1 3.551188E+1 3.310728E+1 2.650221E+0 2.236867E+1 4.656017967782107  
 1.901500E+4 3.700000E+1 3.699106E+1 3.551188E+1 3.310364E+1 2.633293E+0 2.235763E+1 4.69294362924084  
 1.901600E+4 3.700000E+1 3.700928E+1 3.553009E+1 3.311822E+1 2.643759E+0 2.236867E+1 4.655892203031513  
 1.901700E+4 3.700000E+1 3.701292E+1 3.552645E+1 3.312186E+1 2.621963E+0 2.236499E+1 4.756918512206599  
 1.901800E+4 3.700000E+1 3.700214E+1 3.552660E+1 3.311108E+1 2.618341E+0 2.236514E+1 4.735013868812277  
 1.901900E+4 3.700000E+1 3.701307E+1 3.553024E+1 3.312201E+1 2.630331E+0 2.237618E+1 4.7151252970776545  
 1.902000E+4 3.700000E+1 3.700578E+1 3.550474E+1 3.310379E+1 2.615774E+0 2.235410E+1 4.826302167737568  
 1.902100E+4 3.700000E+1 3.701324E+1 3.553041E+1 3.311854E+1 2.624239E+0 2.237635E+1 4.737042420013832  
 1.902200E+4 3.700000E+1 3.701324E+1 3.553406E+1 3.312947E+1 2.613836E+0 2.237267E+1 4.763070795107702  
 1.902300E+4 3.700000E+1 3.700960E+1 3.552313E+1 3.312218E+1 2.613111E+0 2.236531E+1 4.789201537461083  
 1.902400E+4 3.700000E+1 3.700975E+1 3.553421E+1 3.312233E+1 2.616047E+0 2.235075E+1 4.743321735061051  
 1.902500E+4 3.700000E+1 3.700595E+1 3.551584E+1 3.310760E+1 2.614441E+0 2.235060E+1 4.796045768727255  
 1.902600E+4 3.700000E+1 3.701339E+1 3.554149E+1 3.312962E+1 2.617964E+0 2.237282E+1 4.72469355944331  
 1.902700E+4 3.700000E+1 3.701703E+1 3.553421E+1 3.313690E+1 2.607919E+0 2.236178E+1 4.796483105230754  
 1.902800E+4 3.700000E+1 3.701339E+1 3.552327E+1 3.311868E+1 2.602763E+0 2.237282E+1 4.839212306198963  
 1.902900E+4 3.700000E+1 3.702447E+1 3.554164E+1 3.313705E+1 2.605647E+0 2.238033E+1 4.804883764810199  
 1.903000E+4 3.700000E+1 3.700246E+1 3.553785E+1 3.311868E+1 2.590374E+0 2.238018E+1 4.801973192053603  
 1.903100E+4 3.700000E+1 3.700990E+1 3.552707E+1 3.312248E+1 2.615420E+0 2.237297E+1 4.769042182829924  
 1.903200E+4 3.700000E+1 3.699548E+1 3.552358E+1 3.310806E+1 2.603937E+0 2.236209E+1 4.775733026549314  
 1.903300E+4 3.700000E+1 3.700276E+1 3.552722E+1 3.311899E+1 2.621049E+0 2.236577E+1 4.725234735601328  
 1.903400E+4 3.700000E+1 3.700640E+1 3.553815E+1 3.312263E+1 2.611285E+0 2.236945E+1 4.737117337676699  
 1.903500E+4 3.700000E+1 3.701020E+1 3.553466E+1 3.312643E+1 2.607295E+0 2.236960E+1 4.775219335320576  
 1.903600E+4 3.700000E+1 3.701005E+1 3.554544E+1 3.312627E+1 2.602350E+0 2.236945E+1 4.7578775829227435  
 1.903700E+4 3.700000E+1 3.701037E+1 3.554211E+1 3.312660E+1 2.601777E+0 2.236242E+1 4.771835984999905  
 1.903800E+4 3.700000E+1 3.701020E+1 3.552737E+1 3.311550E+1 2.600262E+0 2.236224E+1 4.824805673603007  
 1.903900E+4 3.700000E+1 3.699927E+1 3.551644E+1 3.310457E+1 2.599345E+0 2.235120E+1 4.828210475363326  
 1.904000E+4 3.700000E+1 3.699927E+1 3.552737E+1 3.311550E+1 2.611431E+0 2.236960E+1 4.748362599283185  
 1.904100E+4 3.700000E+1 3.699199E+1 3.552373E+1 3.311185E+1 2.610419E+0 2.236960E+1 4.740293197885065  
 1.904200E+4 3.700000E+1 3.699944E+1 3.552026E+1 3.311567E+1 2.619324E+0 2.236242E+1 4.743132560221192  
 1.904300E+4 3.700000E+1 3.698851E+1 3.552026E+1 3.311202E+1 2.610458E+0 2.236242E+1 4.740119275720255  
 1.904400E+4 3.700000E+1 3.699944E+1 3.552026E+1 3.310474E+1 2.624502E+0 2.236609E+1 4.724435136723612  
 1.904500E+4 3.700000E+1 3.698851E+1 3.551297E+1 3.309380E+1 2.611450E+0 2.234770E+1 4.760036006443156  
 1.904600E+4 3.700000E+1 3.698122E+1 3.552390E+1 3.311567E+1 2.625841E+0 2.237345E+1 4.649869405945205  
 1.904700E+4 3.700000E+1 3.701417E+1 3.553498E+1 3.311582E+1 2.634849E+0 2.238464E+1 4.687434155252004  
 1.904800E+4 3.700000E+1 3.701781E+1 3.554591E+1 3.312675E+1 2.596308E+0 2.238096E+1 4.803840320638701  
 1.904900E+4 3.700000E+1 3.700323E+1 3.553498E+1 3.312310E+1 2.593621E+0 2.237360E+1 4.801861864481556  
 1.905000E+4 3.700000E+1 3.699959E+1 3.554227E+1 3.311946E+1 2.609655E+0 2.237729E+1 4.707728540096355  
 1.905100E+4 3.700000E+1 3.701432E+1 3.554606E+1 3.313054E+1 2.612250E+0 2.238848E+1 4.733650315312745  
 1.905200E+4 3.700000E+1 3.701067E+1 3.554242E+1 3.311961E+1 2.594098E+0 2.237376E+1 4.800096104265004  
 1.905300E+4 3.700000E+1 3.699245E+1 3.553513E+1 3.311961E+1 2.598392E+0 2.237008E+1 4.748629269251173  
 1.905400E+4 3.700000E+1 3.700703E+1 3.554242E+1 3.311961E+1 2.618907E+0 2.237744E+1 4.697908165468645  
 1.905500E+4 3.700000E+1 3.700339E+1 3.553149E+1 3.311961E+1 2.600270E+0 2.237744E+1 4.7892123663763515  
 1.905600E+4 3.700000E+1 3.700354E+1 3.553893E+1 3.310884E+1 2.605359E+0 2.237391E+1 4.746893924689015  
 1.905700E+4 3.700000E+1 3.701447E+1 3.553893E+1 3.313070E+1 2.604438E+0 2.237759E+1 4.785701661671494  
 1.905800E+4 3.700000E+1 3.699261E+1 3.553528E+1 3.312705E+1 2.590819E+0 2.237391E+1 4.776463235934664  
 1.905900E+4 3.700000E+1 3.700369E+1 3.554272E+1 3.312720E+1 2.616782E+0 2.237038E+1 4.693846590524915  
 1.906000E+4 3.700000E+1 3.699640E+1 3.552814E+1 3.312356E+1 2.601996E+0 2.237406E+1 4.771032764624047  
 1.906100E+4 3.700000E+1 3.700734E+1 3.552814E+1 3.312356E+1 2.611519E+0 2.236303E+1 4.771590873195836  
 1.906200E+4 3.700000E+1 3.698564E+1 3.552103E+1 3.310551E+1 2.597949E+0 2.235584E+1 4.7740111985020475  
 1.906300E+4 3.700000E+1 3.700369E+1 3.552086E+1 3.311263E+1 2.624501E+0 2.235934E+1 4.736096683536527  
 1.906400E+4 3.700000E+1 3.700386E+1 3.554289E+1 3.313102E+1 2.602070E+0 2.236688E+1 4.747074282793121  
 1.906500E+4 3.700000E+1 3.699293E+1 3.554289E+1 3.311280E+1 2.603257E+0 2.237424E+1 4.707264194645651  
 1.906600E+4 3.700000E+1 3.700022E+1 3.555382E+1 3.312373E+1 2.616081E+0 2.237056E+1 4.649526428954905  
 1.906700E+4 3.700000E+1 3.698929E+1 3.555017E+1 3.313102E+1 2.606949E+0 2.237791E+1 4.658591386848182  
 1.906800E+4 3.700000E+1 3.698579E+1 3.553940E+1 3.312388E+1 2.620890E+0 2.237439E+1 4.6324474751752724  
 1.906900E+4 3.700000E+1 3.699672E+1 3.553211E+1 3.311295E+1 2.625220E+0 2.235967E+1 4.675340735443314  
 1.907000E+4 3.700000E+1 3.699672E+1 3.552483E+1 3.312388E+1 2.613212E+0 2.235599E+1 4.741860221551153  
 1.907100E+4 3.700000E+1 3.699308E+1 3.553211E+1 3.310931E+1 2.614669E+0 2.235967E+1 4.7014361595420935  
 1.907200E+4 3.700000E+1 3.698230E+1 3.553591E+1 3.312039E+1 2.619445E+0 2.235614E+1 4.637559804635439  
 1.907300E+4 3.700000E+1 3.700416E+1 3.553955E+1 3.312039E+1 2.632902E+0 2.237086E+1 4.648098117492213  
 1.907400E+4 3.700000E+1 3.699688E+1 3.553955E+1 3.311674E+1 2.607317E+0 2.235982E+1 4.716207595899358  
 1.907500E+4 3.700000E+1 3.699323E+1 3.553955E+1 3.310582E+1 2.617865E+0 2.234878E+1 4.666561596055291  
 1.907600E+4 3.700000E+1 3.698246E+1 3.552148E+1 3.311690E+1 2.621896E+0 2.235630E+1 4.675585784676791  
 1.907700E+4 3.700000E+1 3.700796E+1 3.554334E+1 3.312054E+1 2.635335E+0 2.237101E+1 4.639551301229836  
 1.907800E+4 3.700000E+1 3.700431E+1 3.553970E+1 3.312783E+1 2.605322E+0 2.236366E+1 4.74702875356801  
 1.907900E+4 3.700000E+1 3.700813E+1 3.553987E+1 3.312071E+1 2.611400E+0 2.236751E+1 4.7367323843953235  
 1.908000E+4 3.700000E+1 3.699703E+1 3.553970E+1 3.312418E+1 2.605941E+0 2.236366E+1 4.7211894546283375  
 1.908100E+4 3.700000E+1 3.700067E+1 3.553606E+1 3.312783E+1 2.618859E+0 2.235630E+1 4.698080379137641  
 1.908200E+4 3.700000E+1 3.701542E+1 3.554351E+1 3.312800E+1 2.613667E+0 2.237118E+1 4.740273802411855  
 1.908300E+4 3.700000E+1 3.700796E+1 3.555063E+1 3.312783E+1 2.596100E+0 2.237101E+1 4.757050388630918  
 1.908400E+4 3.700000E+1 3.700448E+1 3.554351E+1 3.312800E+1 2.604894E+0 2.237854E+1 4.736787130144382  
 1.908500E+4 3.700000E+1 3.700813E+1 3.554351E+1 3.312435E+1 2.607473E+0 2.237854E+1 4.739232346276837  
 1.908600E+4 3.700000E+1 3.700448E+1 3.553987E+1 3.311707E+1 2.602215E+0 2.237118E+1 4.7583712624495655  
 1.908700E+4 3.700000E+1 3.700463E+1 3.555095E+1 3.312450E+1 2.606089E+0 2.237869E+1 4.708829981340001  
 1.908800E+4 3.700000E+1 3.700463E+1 3.554366E+1 3.312815E+1 2.605042E+0 2.237869E+1 4.736248924172189  
 1.908900E+4 3.700000E+1 3.700099E+1 3.554366E+1 3.311722E+1 2.604542E+0 2.237134E+1 4.726262682806013  
 1.909000E+4 3.700000E+1 3.701556E+1 3.555460E+1 3.314272E+1 2.608439E+0 2.238238E+1 4.723888480288353  
 1.909100E+4 3.700000E+1 3.701921E+1 3.554366E+1 3.313543E+1 2.590316E+0 2.236766E+1 4.838058495803608  
 1.909200E+4 3.700000E+1 3.701207E+1 3.554746E+1 3.312830E+1 2.585632E+0 2.237885E+1 4.819602798763315  
 1.909300E+4 3.700000E+1 3.701572E+1 3.554746E+1 3.312830E+1 2.592502E+0 2.238621E+1 4.806040741191283  
 1.909400E+4 3.700000E+1 3.700478E+1 3.555474E+1 3.312830E+1 2.586035E+0 2.238989E+1 4.7701701077614524  
 1.909500E+4 3.700000E+1 3.700858E+1 3.554761E+1 3.313210E+1 2.597894E+0 2.237900E+1 4.762347973815642  
 1.909600E+4 3.700000E+1 3.699765E+1 3.554033E+1 3.311388E+1 2.591667E+0 2.237164E+1 4.773305251601602  
 1.909700E+4 3.700000E+1 3.699765E+1 3.554397E+1 3.312481E+1 2.604334E+0 2.236796E+1 4.715178461277392  
 1.909800E+4 3.700000E+1 3.700146E+1 3.554049E+1 3.312498E+1 2.603502E+0 2.234974E+1 4.741853667730308  
 1.909900E+4 3.700000E+1 3.700858E+1 3.555125E+1 3.313573E+1 2.599143E+0 2.237532E+1 4.745918080428817  
 1.910000E+4 3.700000E+1 3.701222E+1 3.554761E+1 3.312845E+1 2.590741E+0 2.237900E+1 4.80061280957033  
 1.910100E+4 3.700000E+1 3.699054E+1 3.554049E+1 3.311405E+1 2.586092E+0 2.235710E+1 4.76999272700578  
 1.910200E+4 3.700000E+1 3.699418E+1 3.553321E+1 3.312498E+1 2.611362E+0 2.236078E+1 4.713351393098665  
 1.910300E+4 3.700000E+1 3.699782E+1 3.554414E+1 3.312498E+1 2.605833E+0 2.237181E+1 4.709755228420782  
 1.910400E+4 3.700000E+1 3.700146E+1 3.554778E+1 3.311405E+1 2.602437E+0 2.236078E+1 4.722055057005469  
 1.910500E+4 3.700000E+1 3.699782E+1 3.552956E+1 3.312133E+1 2.598626E+0 2.235342E+1 4.783415312904244  
 1.910600E+4 3.700000E+1 3.699782E+1 3.554778E+1 3.312133E+1 2.603245E+0 2.237549E+1 4.7073075922517145  
 1.910700E+4 3.700000E+1 3.700890E+1 3.555157E+1 3.312513E+1 2.603123E+0 2.237197E+1 4.731416795516147  
 1.910800E+4 3.700000E+1 3.699068E+1 3.553336E+1 3.311055E+1 2.589944E+0 2.236093E+1 4.77965839333308  
 1.910900E+4 3.700000E+1 3.700526E+1 3.554793E+1 3.312877E+1 2.612124E+0 2.237564E+1 4.698865425492361  
 1.911000E+4 3.700000E+1 3.700162E+1 3.554793E+1 3.311784E+1 2.593689E+0 2.237564E+1 4.7539945925768174  
 1.911100E+4 3.700000E+1 3.699448E+1 3.553716E+1 3.311799E+1 2.598970E+0 2.237212E+1 4.746517353752441  
 1.911200E+4 3.700000E+1 3.699812E+1 3.554808E+1 3.312164E+1 2.607070E+0 2.236844E+1 4.693504937882948  
 1.911300E+4 3.700000E+1 3.699448E+1 3.554444E+1 3.312528E+1 2.602558E+0 2.236844E+1 4.7097931062318805  
 1.911400E+4 3.700000E+1 3.700177E+1 3.553716E+1 3.312528E+1 2.607543E+0 2.237580E+1 4.738945542095583  
 1.911500E+4 3.700000E+1 3.700192E+1 3.555552E+1 3.312907E+1 2.598963E+0 2.237963E+1 4.710976094889996  
 1.911600E+4 3.700000E+1 3.698734E+1 3.553002E+1 3.311086E+1 2.599315E+0 2.235019E+1 4.7452574527297715  
 1.911700E+4 3.700000E+1 3.699844E+1 3.554840E+1 3.312560E+1 2.616770E+0 2.236509E+1 4.658773099170248  
 1.911800E+4 3.700000E+1 3.698734E+1 3.554095E+1 3.311086E+1 2.603274E+0 2.235756E+1 4.695353877138677  
 1.911900E+4 3.700000E+1 3.700920E+1 3.554095E+1 3.311450E+1 2.618002E+0 2.235756E+1 4.712840505251491  
 1.912000E+4 3.700000E+1 3.700573E+1 3.554840E+1 3.312196E+1 2.591820E+0 2.236876E+1 4.772774464024806  
 1.912100E+4 3.700000E+1 3.699844E+1 3.553747E+1 3.311831E+1 2.597193E+0 2.237612E+1 4.764919100766041  
 1.912200E+4 3.700000E+1 3.700209E+1 3.555205E+1 3.311831E+1 2.605033E+0 2.237612E+1 4.700847960048928  
 1.912300E+4 3.700000E+1 3.698751E+1 3.554112E+1 3.310738E+1 2.600065E+0 2.236876E+1 4.706951040038702  
 1.912400E+4 3.700000E+1 3.699480E+1 3.553747E+1 3.311831E+1 2.617846E+0 2.235405E+1 4.678346629723805  
 1.912500E+4 3.700000E+1 3.698402E+1 3.554491E+1 3.311847E+1 2.608952E+0 2.236892E+1 4.651408626020236  
 1.912600E+4 3.700000E+1 3.700573E+1 3.555205E+1 3.313288E+1 2.623314E+0 2.236509E+1 4.6471954925428225  
 1.912700E+4 3.700000E+1 3.700588E+1 3.555220E+1 3.311482E+1 2.597719E+0 2.236156E+1 4.73922310874918  
 1.912800E+4 3.700000E+1 3.698038E+1 3.552670E+1 3.310389E+1 2.599069E+0 2.236156E+1 4.734301123534267  
 1.912900E+4 3.700000E+1 3.699131E+1 3.553398E+1 3.312211E+1 2.629320E+0 2.234316E+1 4.637604365954093  
 1.913000E+4 3.700000E+1 3.701317E+1 3.554855E+1 3.311847E+1 2.615709E+0 2.235420E+1 4.709434790284596  
 1.913100E+4 3.700000E+1 3.700239E+1 3.554142E+1 3.312226E+1 2.591295E+0 2.235803E+1 4.786634479203393  
 1.913200E+4 3.700000E+1 3.700239E+1 3.555235E+1 3.311861E+1 2.605074E+0 2.236171E+1 4.700699992467446  
 1.913300E+4 3.700000E+1 3.699890E+1 3.554886E+1 3.312241E+1 2.603730E+0 2.236554E+1 4.705554083593379  
 1.913400E+4 3.700000E+1 3.699510E+1 3.553413E+1 3.312226E+1 2.607688E+0 2.235803E+1 4.7266421333786175  
 1.913500E+4 3.700000E+1 3.700618E+1 3.555250E+1 3.312605E+1 2.612063E+0 2.236186E+1 4.687315659608006  
 1.913600E+4 3.700000E+1 3.700968E+1 3.554506E+1 3.311861E+1 2.598806E+0 2.236907E+1 4.77089567092916  
 1.913700E+4 3.700000E+1 3.700618E+1 3.554522E+1 3.311877E+1 2.594995E+0 2.236922E+1 4.772961766289628  
 1.913800E+4 3.700000E+1 3.701347E+1 3.555979E+1 3.314063E+1 2.598501E+0 2.237658E+1 4.73637106842805  
 1.913900E+4 3.700000E+1 3.701347E+1 3.555614E+1 3.313334E+1 2.588640E+0 2.236922E+1 4.7845078414776046  
 1.914000E+4 3.700000E+1 3.699176E+1 3.553444E+1 3.311163E+1 2.587872E+0 2.234730E+1 4.7873151992565  
 1.914100E+4 3.700000E+1 3.699525E+1 3.554157E+1 3.312970E+1 2.612668E+0 2.236554E+1 4.6851450832956845  
 1.914200E+4 3.700000E+1 3.700269E+1 3.555265E+1 3.311892E+1 2.607181E+0 2.235466E+1 4.693105297077161  
 1.914300E+4 3.700000E+1 3.699905E+1 3.554172E+1 3.311892E+1 2.599053E+0 2.235098E+1 4.746246769395617  
 1.914400E+4 3.700000E+1 3.699540E+1 3.554172E+1 3.311163E+1 2.603910E+0 2.234362E+1 4.716714150634861  
 1.914500E+4 3.700000E+1 3.697719E+1 3.552351E+1 3.309705E+1 2.608064E+0 2.232522E+1 4.701701001417698  
 1.914600E+4 3.700000E+1 3.698829E+1 3.554189E+1 3.311180E+1 2.630271E+0 2.234747E+1 4.599494465270279  
 1.914700E+4 3.700000E+1 3.698465E+1 3.553825E+1 3.310816E+1 2.617540E+0 2.234747E+1 4.64434464111151  
 1.914800E+4 3.700000E+1 3.700286E+1 3.553825E+1 3.311909E+1 2.624363E+0 2.235483E+1 4.678394749865896  
 1.914900E+4 3.700000E+1 3.700666E+1 3.554933E+1 3.312288E+1 2.603639E+0 2.235866E+1 4.729541597655008  
 1.915000E+4 3.700000E+1 3.700286E+1 3.555647E+1 3.313366E+1 2.600551E+0 2.236219E+1 4.705191901725183  
 1.915100E+4 3.700000E+1 3.700286E+1 3.555282E+1 3.312638E+1 2.604783E+0 2.235483E+1 4.701750352598974  
 1.915200E+4 3.700000E+1 3.701379E+1 3.554918E+1 3.313002E+1 2.604085E+0 2.235851E+1 4.751539719418303  
 1.915300E+4 3.700000E+1 3.700301E+1 3.554569E+1 3.312653E+1 2.590530E+0 2.235498E+1 4.777496238849634  
 1.915400E+4 3.700000E+1 3.699922E+1 3.554918E+1 3.311180E+1 2.603147E+0 2.234747E+1 4.70766202849953  
 1.915500E+4 3.700000E+1 3.699573E+1 3.554933E+1 3.311924E+1 2.606331E+0 2.235498E+1 4.684378238158863  
 1.915600E+4 3.700000E+1 3.699573E+1 3.553840E+1 3.311560E+1 2.610266E+0 2.233659E+1 4.705557156652194  
 1.915700E+4 3.700000E+1 3.697751E+1 3.553111E+1 3.310467E+1 2.610391E+0 2.234762E+1 4.66981813154105  
 1.915800E+4 3.700000E+1 3.699573E+1 3.553476E+1 3.311924E+1 2.632927E+0 2.232555E+1 4.636458135256872  
 1.915900E+4 3.700000E+1 3.700681E+1 3.554948E+1 3.312667E+1 2.611543E+0 2.234777E+1 4.700956407332248  
 1.916000E+4 3.700000E+1 3.699588E+1 3.553491E+1 3.312303E+1 2.600423E+0 2.234410E+1 4.75308938670405  
 1.916100E+4 3.700000E+1 3.700316E+1 3.554219E+1 3.312667E+1 2.614011E+0 2.234042E+1 4.7038033526007785  
 1.916200E+4 3.700000E+1 3.700695E+1 3.553506E+1 3.311225E+1 2.604552E+0 2.233321E+1 4.7734455215937865  
 1.916300E+4 3.700000E+1 3.698859E+1 3.554948E+1 3.312667E+1 2.600337E+0 2.233674E+1 4.6822802130758445  
 1.916400E+4 3.700000E+1 3.699588E+1 3.554584E+1 3.311210E+1 2.622189E+0 2.234410E+1 4.6395374110327445  
 1.916500E+4 3.700000E+1 3.700695E+1 3.554234E+1 3.311954E+1 2.612791E+0 2.234425E+1 4.719927557476632  
 1.916600E+4 3.700000E+1 3.699603E+1 3.553870E+1 3.311589E+1 2.600562E+0 2.234793E+1 4.740740260847234  
 1.916700E+4 3.700000E+1 3.699603E+1 3.554963E+1 3.312682E+1 2.614133E+0 2.234425E+1 4.656458480335049  
